client,datetime,method,request,status,size,referer,user_agent
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/9783/productModel/100x100,200,2430,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/48628/productModel/100x100,200,2791,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
188.34.61.146,22/Jan/2019:12:41:41 +0330,GET,/image/33254?name=mc-2028-3.jpg&wh=300x300,200,9895,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
66.249.66.194,22/Jan/2019:12:41:41 +0330,GET,"/m/filter/b36,p47",200,19342,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/6088/productModel/100x100,200,2136,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/6000/productModel/100x100,200,1840,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
188.34.61.146,22/Jan/2019:12:41:41 +0330,GET,/image/33254?name=mc-2028-2.jpg&wh=max,200,34269,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/48622/productModel/100x100,200,2730,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
91.99.30.32,22/Jan/2019:12:41:41 +0330,GET,/orderAdministration/console/187350,200,4400,https://www.zanbil.ir/orderAdministration/console/187324,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
66.249.66.91,22/Jan/2019:12:41:41 +0330,GET,/static/css/font/wyekan/font.woff,304,0,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
5.125.250.100,22/Jan/2019:12:41:41 +0330,HEAD,/amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it?1548148500000,404,0,https://www.zanbil.ir/m/product/33087/63666/%D8%B3%D8%B4%D9%88%D8%A7%D8%B1-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C-%D8%A8%D8%A7%D8%A8%DB%8C%D9%84%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-D302E,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) GSA/26.0.154727556 Mobile/14G60 Safari/602.1"
130.185.76.185,22/Jan/2019:12:41:41 +0330,GET,/product/33138/63741/%D8%AA%D9%88%D8%B3%D8%AA%D8%B1-%D8%A8%D8%A7%DB%8C%D8%AA%D8%B1%D9%88%D9%86-%D9%85%D8%AF%D9%84-TO-285S,200,41903,https://www.zanbil.ir/product/33138/63741/%D8%AA%D9%88%D8%B3%D8%AA%D8%B1-%D8%A8%D8%A7%DB%8C%D8%AA%D8%B1%D9%88%D9%86-%D9%85%D8%AF%D9%84-TO-285S,Mozilla/5.0 (Windows NT 6.1; rv:65.0) Gecko/20100101 Firefox/65.0
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/15027/productModel/100x100,200,2374,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
134.19.177.18,22/Jan/2019:12:41:41 +0330,GET,/static/images/close.png,200,578,https://www.zanbil.ir/orderAdministration/console,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/1186/article/100x100,200,5839,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/1182/article/100x100,200,14489,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/1180/article/100x100,200,19126,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/1188/article/100x100,200,18578,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
5.125.250.100,22/Jan/2019:12:41:41 +0330,GET,/image/33087?name=1.jpg&wh=max,200,11657,https://www.zanbil.ir/m/product/33087/63666/%D8%B3%D8%B4%D9%88%D8%A7%D8%B1-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C-%D8%A8%D8%A7%D8%A8%DB%8C%D9%84%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-D302E,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) GSA/26.0.154727556 Mobile/14G60 Safari/602.1"
37.139.14.127,22/Jan/2019:12:41:41 +0330,GET,/image/238/brand,200,2451,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
5.219.79.209,22/Jan/2019:12:41:42 +0330,GET,/,302,0,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
66.249.66.91,22/Jan/2019:12:41:42 +0330,GET,/image/63530/productModel/150x150,200,4079,-,Googlebot-Image/1.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/67/brand,200,2312,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/4/brand,200,2099,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
188.34.61.146,22/Jan/2019:12:41:42 +0330,GET,/image/33254?name=mc-2028-1.jpg&wh=300x300,200,6163,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/18/brand,200,2437,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/904/brand,200,7339,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
46.32.30.130,22/Jan/2019:12:41:42 +0330,GET,/image/8759/specialSale?role=e1,200,11,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
46.32.30.130,22/Jan/2019:12:41:42 +0330,GET,/image/8759/specialSale?role=e2,200,11,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/651/brand,200,2576,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
46.32.30.130,22/Jan/2019:12:41:42 +0330,GET,/image/8759/specialSale?role=e3,200,11,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/122/brand,200,2256,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/3/brand,200,2885,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
188.34.61.146,22/Jan/2019:12:41:42 +0330,GET,/image/33254?name=mc-2028-3.jpg&wh=max,200,94725,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/515/brand,200,2226,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
188.34.61.146,22/Jan/2019:12:41:42 +0330,GET,/site/alexaGooleAnalitic,200,323,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/653/brand,200,3190,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
178.252.149.234,22/Jan/2019:12:41:42 +0330,POST,"/ajaxFilter/p3,rf8420000,rt30918000?page=0",200,6214,"https://www.zanbil.ir/filter/p3,rf8420000,rt30918000?page=2",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/646/brand,200,2394,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
188.34.61.146,22/Jan/2019:12:41:42 +0330,GET,/image/33254?name=mc-2028-1.jpg&wh=max,200,59695,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
5.9.107.211,22/Jan/2019:12:41:42 +0330,GET,/browse/chocolate-dining/%D8%B4%DA%A9%D9%84%D8%A7%D8%AA-%D8%AE%D9%88%D8%B1%DB%8C-%D9%85%DB%8C%D9%86%D8%A7%DA%A9%D8%A7%D8%B1%DB%8C,200,30852,-,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/123/brand,200,3314,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/120/brand,200,2116,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/111/brand,200,2503,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/650/brand,200,2847,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
178.252.149.234,22/Jan/2019:12:41:42 +0330,GET,/static/js/accordion.js?_=1548148523903,200,258,"https://www.zanbil.ir/filter/p3,rf8420000,rt30918000?page=2",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
66.249.66.194,22/Jan/2019:12:41:42 +0330,GET,"/m/filter/b50,p32",200,18563,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
188.34.61.146,22/Jan/2019:12:41:42 +0330,GET,/static/images/Icon-Buypage/addToZanbil-box-hover.png,200,4077,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
188.34.61.146,22/Jan/2019:12:41:42 +0330,GET,/image/33254?name=mc-2028-2.jpg&wh=50x50,200,1241,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/898/brand,200,3906,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
188.34.61.146,22/Jan/2019:12:41:42 +0330,GET,/image/33254?name=mc-2028-3.jpg&wh=50x50,200,1076,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/83/brand,200,2809,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
78.38.136.134,22/Jan/2019:12:41:42 +0330,GET,/static/images/zanbil-kharid.png,200,358,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
78.38.136.134,22/Jan/2019:12:41:42 +0330,GET,/static/images/arrow-right.png,200,475,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
78.38.136.134,22/Jan/2019:12:41:42 +0330,GET,/static/images/arrow-left.png,200,474,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/57/brand,200,2878,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
188.34.61.146,22/Jan/2019:12:41:42 +0330,GET,/image/33254?name=mc-2028-1.jpg&wh=50x50,200,1084,https://www.zanbil.ir/product/33254/63876/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84%D8%B1-%D9%85%D8%AF%D9%84-MC-2028,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/175/brand,200,2322,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
78.38.136.134,22/Jan/2019:12:41:42 +0330,GET,/static/images/icons/btn-search.png,200,393,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
78.38.136.134,22/Jan/2019:12:41:42 +0330,GET,/static/images/search-category-arrow.png,200,217,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/652/brand,200,2876,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/517/brand,200,2063,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
37.139.14.127,22/Jan/2019:12:41:42 +0330,GET,/image/114/brand,200,2112,https://www.zanbil.ir/browse/digital-supplies/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
2.178.8.199,22/Jan/2019:12:41:42 +0330,GET,/product/32537/%DA%86%D8%A7%DB%8C-%D8%B3%D8%A7%D8%B2-%D9%82%D9%88%D8%B1%DB%8C-%D8%B1%D9%88%DB%8C-%DA%A9%D8%AA%D8%B1%DB%8C-%D9%81%D9%84%D8%B1-%D9%85%D8%AF%D9%84-TS-050,200,42368,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
66.249.66.194,22/Jan/2019:12:41:43 +0330,GET,"/m/filter/b43,p25",200,18798,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2.190.144.182,22/Jan/2019:12:41:43 +0330,GET,/product/7688/9500/%D8%B3%DB%8C%D9%86%DA%A9-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D8%B1%D9%88%DA%A9%D8%A7%D8%B1-%D8%A7%D8%AE%D9%88%D8%A7%D9%86-%D9%85%D8%AF%D9%84-123,200,41820,https://www.zanbil.ir/product/7689/9503/%D8%B3%DB%8C%D9%86%DA%A9-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D8%B1%D9%88%DA%A9%D8%A7%D8%B1-%D8%A7%D8%AE%D9%88%D8%A7%D9%86-%D9%85%D8%AF%D9%84-124,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
89.36.48.47,22/Jan/2019:12:41:43 +0330,GET,/site/alexaGooleAnalitic,200,323,https://www.zanbil.ir/filter/p7%2Cb2%2Cstexists,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:64.0) Gecko/20100101 Firefox/64.0
5.209.29.106,22/Jan/2019:12:41:43 +0330,GET,/image/15331/productModel/200x200,200,2850,https://www.zanbil.ir/m/filter/p5767%2Ct151%2Ct156?page=3&name=%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD&productType=electric-shavers,Mozilla/5.0 (Android 6.0.1; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0
78.38.136.134,22/Jan/2019:12:41:43 +0330,GET,/static/images/exists.png,200,2212,"https://www.zanbil.ir/filter/b43,p63","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
37.139.14.127,22/Jan/2019:12:41:43 +0330,GET,/static/images/favicon.ico,200,152,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0
78.38.136.134,22/Jan/2019:12:41:43 +0330,GET,/image/60555/productModel/150x150,200,3639,"https://www.zanbil.ir/filter/b43,p63","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
78.38.136.134,22/Jan/2019:12:41:43 +0330,GET,/image/58729/productModel/150x150,200,3438,"https://www.zanbil.ir/filter/b43,p63","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
